This is a C(T) experiment being done in Physics 3600.
It records the decay response of an RC circuit where the capacitance is a strong function of temperature.

12/1/2021
10:30 AM

waveform params	n meas	index	temp (C)	time (S)	capacitance (F)	normalized waveforms

<data below>
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.164978E-1	4.445065E-1	4.569482E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.124032E-1	4.404670E-1	4.529061E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.083747E-1	4.364564E-1	4.489259E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.043255E-1	4.324995E-1	4.449994E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.003838E-1	4.285757E-1	4.410481E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.964792E-1	4.246890E-1	4.371670E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.925995E-1	4.208312E-1	4.333725E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.887363E-1	4.170107E-1	4.295616E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.850011E-1	4.132520E-1	4.258168E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.812081E-1	4.095099E-1	4.220678E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.774895E-1	4.058091E-1	4.183972E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.737916E-1	4.021042E-1	4.146978E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.701680E-1	3.985067E-1	4.111222E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.665361E-1	3.948926E-1	4.075012E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.629952E-1	3.913364E-1	4.039463E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.594542E-1	3.878090E-1	4.003955E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.559505E-1	3.843024E-1	3.969108E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.525004E-1	3.808411E-1	3.934673E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.490710E-1	3.774419E-1	3.900156E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.456706E-1	3.740261E-1	3.866547E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.423280E-1	3.706681E-1	3.832526E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.390101E-1	3.673101E-1	3.799330E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.357419E-1	3.640223E-1	3.766010E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.325067E-1	3.607717E-1	3.733475E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.292591E-1	3.575253E-1	3.701022E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.260900E-1	3.542912E-1	3.668734E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.229416E-1	3.511398E-1	3.636984E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.197890E-1	3.479594E-1	3.605109E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.167191E-1	3.448616E-1	3.573936E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.136492E-1	3.417556E-1	3.543300E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.106289E-1	3.387363E-1	3.512417E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.076498E-1	3.356881E-1	3.481657E-1	0.000000E+0
0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.046750E-1	3.326977E-1	3.451681E-1	0.000000E+0
